"headword","pos","dialect_id","jsonb_data"
"Akarigbo","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Akaríìgbò, orúkọ oyè Ọba Rémọ ní Sàgámù,\nỌmọ tí ń darí gbogbo ìlú Rémọ ní ìṣọ̀kan,\nAkaríìgbò, ẹni tí adé rẹ̀ ti kọjá ọ̀pọ̀ ọ̀rúndún,\nA kì í dárúkọ Rémọ láì kí ìtẹ́ Akaríìgbò,\nAkaríìgbò, ọba tí ìjọba rẹ̀ so àwọn ìlú Rémọ pọ̀ mọ́ ara wọn."", ""meaning"": ""The royal title of the paramount ruler of Remoland, seated in Sagamu, unifying the Remo Yoruba communities."", ""category"": ""oriki_idile"", ""keywords"": [""ogun"", ""remo"", ""lineage"", ""royalty""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Solarin","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Solárin, ọmọ ilé Rémọ tí ẹ̀kọ́ jẹ́ àsíá rẹ̀,\nỌmọ tí ó fi ìgboyà kọ́ ọmọ Yorùbá ní ìtumọ̀ òtítọ́,\nSolárin, orúkọ tí a kì í yà kúrò nínú ìtàn ẹ̀kọ́ ìgbàlódé Rémọ,\nSolárin, ọmọ tí ìdálẹ́kọ̀ọ́ jẹ́ ohun ìjà rẹ̀ fún òdodo,\nSolárin, a kì í sọ ìtàn ìjà fún ìdọ́gba ẹ̀kọ́ láì dárúkọ rẹ̀."", ""meaning"": ""A Remo family name associated with pioneering, courageous educators who reshaped modern Yoruba schooling."", ""category"": ""oriki_idile"", ""keywords"": [""ogun"", ""remo"", ""lineage"", ""education""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Salako","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Saláko, ọmọ ilé Yewá tí a bí sínú aṣọ ìbílẹ̀,\nỌmọ tí orúkọ rẹ̀ ń jẹ́rìí sí ọ̀nà ìbí àkànṣe,\nSaláko, a kì í fi ẹ̀gbọ́n rẹ̀ pè láì mọ ìdí orúkọ náà,\nSaláko, ọmọ tí a kà sí àmì àyànmọ́ pàtàkì láti ìgbà ìbí,\nSaláko, ọmọ tí ìdílé Yewá ń gbé kalẹ̀ pẹ̀lú ọ̀wọ̀ àkànṣe."", ""meaning"": ""An Egbado/Yewa lineage name traditionally given to a child born with the amniotic caul, seen as a mark of destiny."", ""category"": ""oriki_idile"", ""keywords"": [""ogun"", ""yewa"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Odugbemi","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Odùgbẹ́mi, ọmọ tí àyànmọ́ gbé dé ibùdó,\nỌmọ ilé Yewá tí a fi ìrètí sun sí,\nOdùgbẹ́mi, a kì í rẹ̀wẹ̀sì sí ìdílé rẹ̀,\nOdùgbẹ́mi, ọmọ tí ìrìn àjò ayé rẹ̀ dópin sí ààbò àti ìsinmi,\nOdùgbẹ́mi, ọmọ tí ìdílé rẹ̀ kì í padà sẹ́yìn níwájú ìṣòro."", ""meaning"": ""Egba/Yewa lineage name meaning roughly 'destiny brought me to a safe resting place,' carrying hope and settlement."", ""category"": ""oriki_idile"", ""keywords"": [""ogun"", ""yewa"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Adeyemi","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Adéyẹmí, ọmọ tí adé yẹ mí ní ìdílé Aláàfin,\nỌmọ tí ìtẹ́ Ọ̀yọ́ ń bá a lò,\nAdéyẹmí, a kì í fi ọlá rẹ̀ wé ti ẹlòmíràn,\nỌmọ oyè tí ade kì í fi sílẹ̀,\nAdéyẹmí, ọmọ tí ìtàn ìtẹ́ Ọ̀yọ́ ń kọ́ orúkọ rẹ̀ sínú òkúta ìrántí,\nAdéyẹmí, a kì í fi ọba mìíràn dípò rẹ̀ láàrin Ọ̀yọ́ ìjọba."", ""meaning"": ""An Oyo royal lineage name meaning 'the crown befits me,' historically linked to the Alaafin's ruling household."", ""category"": ""oriki_idile"", ""keywords"": [""oyo"", ""lineage"", ""royalty""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Balogun","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Baálogun, orúkọ oyè ológun ní Ọ̀yọ́,\nỌmọ tí ń darí ẹgbẹ́ ogun ìlú ní ìjà,\nBaálogun, a kì í jẹ́ ojo nínú ogun,\nA kì í dárúkọ ìjọba Ọ̀yọ́ láì mẹ́nu kan oyè Baálogun,\nBaálogun, ọmọ tí àpáta jẹ́ ìsàlẹ̀ ẹsẹ̀ rẹ̀ nínú ìjà,\nBaálogun, a kì í fi ẹ̀gbẹ́ ogun sílẹ̀ láì borí."", ""meaning"": ""A war-chief title in old Oyo, the office responsible for commanding the town's military forces in battle."", ""category"": ""oriki_idile"", ""keywords"": [""oyo"", ""lineage"", ""warrior""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Afonja","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Afọ́njá, Àrẹ̀-Ọ̀nà-Kakanfò ìjọba Ọ̀yọ́,\nỌmọ akíkanjú tí ó gbé Ìlọrin karí,\nAfọ́njá, orúkọ tí ìtàn Ọ̀yọ́ kò lè gbàgbé,\nA kì í sọ ìtàn ìṣubú Ọ̀yọ́ láì dárúkọ Afọ́njá,\nAfọ́njá, ọmọ tí agbára rẹ̀ yí ìtàn ìjọba Ọ̀yọ́ padà láéláé,\nAfọ́njá, a kì í sọ orúkọ Ìlọrin láì rántí ìpilẹ̀ṣẹ̀ rẹ̀."", ""meaning"": ""Powerful Oyo military generalissimo (Are-Ona-Kakanfo) who established Ilorin, a pivotal figure in Old Oyo's history."", ""category"": ""oriki_idile"", ""keywords"": [""oyo"", ""lineage"", ""warrior"", ""ilorin""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Agunbiade","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Agúnbíadé, ọmọ jagunjagun ilé ọba Ọ̀yọ́,\nỌmọ tí a bí sí abẹ́ adé, tí ogun jẹ́ iṣẹ́ rẹ̀,\nAgúnbíadé, a kì í fi ojo wé akin,\nAgúnbíadé, ọmọ tí ọwọ́ rẹ̀ dá ohun ìjà ìjọba Ọ̀yọ́,\nAgúnbíadé, a kì í fi ìjà ilé ọba sílẹ̀ láì kópa."", ""meaning"": ""An Oyo warrior lineage name, meaning 'the war ornament that suits royalty,' tied to the palace's fighting men."", ""category"": ""oriki_idile"", ""keywords"": [""oyo"", ""lineage"", ""warrior""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Adegoke","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Adégòkè, ọmọ tí adé gbé ga,\nỌmọ ilé ọlá tí orúkọ rẹ̀ ń jinde,\nAdégòkè, a kì í ríjìn nínú àwùjọ ọlá,\nAdégòkè, ọmọ tí ìdílé rẹ̀ ń gòkè lọ láti ìran dé ìran,\nAdégòkè, a kì í fi ìdílé rẹ̀ padà sí ipò kékeré."", ""meaning"": ""An Oyo lineage name meaning 'the crown has been raised high,' signifying rising honor within the royal family."", ""category"": ""oriki_idile"", ""keywords"": [""oyo"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Ajayi","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Àjàyí, ọmọ tí ojú rẹ̀ kọ sí ilẹ̀ nígbà ìbí,\nỌmọ Ọ̀yọ́ tí ìtàn rẹ̀ dé Òkun àti Òkè,\nÀjàyí, orúkọ tí ó ti Òsogùn dé àgbáyé,\nÀjàyí, ọmọ tí ìrìn àjò rẹ̀ kọjá odò àti òkun ńlá,\nÀjàyí, a kì í sọ ìtàn ẹ̀sìn àti ẹ̀kọ́ ní Ìwọ̀-Afíríkà láì dárúkọ rẹ̀."", ""meaning"": ""An Oyo lineage name traditionally given to a child born face-down; notably borne by Bishop Ajayi Crowther, born in Osogun."", ""category"": ""oriki_idile"", ""keywords"": [""oyo"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Akintola","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Akíntọlá, akin tí ọrọ̀ tọ̀ ọ́ lẹ́yìn,\nỌmọ ìjọba tí ó darí ìjọba Ìwọ̀-oòrùn,\nAkíntọlá, a kì í fi orúkọ rẹ̀ ṣeré,\nAkíntọlá, ọmọ tí ìjà òṣèlú kò lè yí ìdúró rẹ̀ padà,\nAkíntọlá, a kì í sọ ìtàn ìjọba Ìwọ̀-oòrùn láì mẹ́nu kan rẹ̀."", ""meaning"": ""An Oyo lineage name meaning 'the brave one whom wealth follows,' notably borne by a former Premier of Western Nigeria."", ""category"": ""oriki_idile"", ""keywords"": [""oyo"", ""lineage"", ""politics""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Akinola","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Akínọlá, ọmọ akin tí ọlá ń tọ̀ lé,\nỌmọ ilé Ọ̀yọ́ tí a kì í rẹ̀wẹ̀sì,\nAkínọlá, a kì í ṣubú nínú ìjà ọlá,\nAkínọlá, ọmọ tí ìgboyà rẹ̀ ń fún ìdílé ní àyè láàrin ìjọ ńlá,\nAkínọlá, a kì í fi ìjà sílẹ̀ láì borí."", ""meaning"": ""An Oyo lineage name meaning 'bravery accompanied by honor,' given to sons expected to carry the family's dignity."", ""category"": ""oriki_idile"", ""keywords"": [""oyo"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Basorun","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Bàṣọ̀run, orúkọ oyè olóyè-ńlá ní Ọ̀yọ́,\nỌmọ tí ń bá Aláàfin gbìmọ̀ ìjọba,\nBàṣọ̀run, a kì í jẹ́ ẹni kejì láì lágbára,\nA kì í sọ ìtàn ìjọba Ọ̀yọ́ láì dárúkọ ipò Bàṣọ̀run,\nBàṣọ̀run, ọmọ tí ọ̀rọ̀ rẹ̀ ní ìwúwo bí ti Aláàfin fúnra rẹ̀,\nBàṣọ̀run, a kì í ṣàìsí nínú ìgbìmọ̀ Ọ̀yọ́ Mèsì."", ""meaning"": ""A senior kingmaker title in Old Oyo, the highest-ranking chief of the Oyo Mesi council advising the Alaafin."", ""category"": ""oriki_idile"", ""keywords"": [""oyo"", ""lineage"", ""chieftaincy""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Olubadan","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Olúbàdàn, orúkọ oyè Ọba Ìbàdàn,\nỌmọ tí ń darí ìlú akin láti ipasẹ̀ ológun sí ipò ọba,\nOlúbàdàn, a kì í dé ipò rẹ̀ láì la ipasẹ̀ ìjà kọjá,\nOlúbàdàn, ọba tí ìjọba rẹ̀ gbé àwọn akin lárugẹ,\nOlúbàdàn, a kì í fi ipò rẹ̀ jogún láì ti gba oyè kékeré wá."", ""meaning"": ""The traditional ruler's title of Ibadan, unique in Yorubaland for being attained through a line of military and civil chieftaincy ranks."", ""category"": ""oriki_idile"", ""keywords"": [""oyo"", ""lineage"", ""ibadan""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Ooni","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Ọọ̀ni, orúkọ oyè Ọba Ilé-Ifẹ̀,\nỌmọ tí ń jókòó lórí ìtẹ́ Odùduwà,\nỌọ̀ni, baálẹ̀ àwọn ọba Yorùbá gbogbo,\nA kì í sọ ìtàn ìpilẹ̀ṣẹ̀ Yorùbá láì dárúkọ ipò Ọọ̀ni,\nỌọ̀ni, ẹni tí gbogbo adé Yorùbá ti orí rẹ̀ ti wá,\nỌọ̀ni, a kì í fi ọlá Ifẹ̀ sílẹ̀ láàrin ìjọ ọba ilẹ̀ Yorùbá."", ""meaning"": ""The royal title of the traditional king of Ile-Ife, the spiritual cradle of the Yoruba people and the throne of Oduduwa."", ""category"": ""oriki_idile"", ""keywords"": [""osun"", ""lineage"", ""royalty"", ""ife""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Lafogido","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Láfógido, ọba àtijọ́ ní Ilé-Ifẹ̀,\nỌmọ tí ìtàn àdììtú ojú-ọjọ́ so mọ́ ọn,\nLáfógido, orúkọ tí a kì í gbàgbé nínú àkọsílẹ̀ àwọn Ọọ̀ni,\nLáfógido, ẹni tí ìtàn rẹ̀ ti pẹ́ dàgbà nínú ìtàn ẹnu Ifẹ̀,\nLáfógido, a kì í ka ìtàn àwọn Ọọ̀ni àkọ́kọ́ láì dárúkọ rẹ̀."", ""meaning"": ""An early ruler of Ile-Ife, remembered in oral tradition among the ancient kings who preceded later Ooni dynasties."", ""category"": ""oriki_idile"", ""keywords"": [""osun"", ""lineage"", ""ife""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Obalufe","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Ọba-Lùfẹ̀, orúkọ oyè ìjòyè ní Ilé-Ifẹ̀,\nỌmọ tí ń dúró ti àwọn ọmọ Odùduwà ní ìjọba,\nỌba-Lùfẹ̀, a kì í fi ipò rẹ̀ ṣeré láàrin àwọn ọba-ìlú Ifẹ̀,\nỌba-Lùfẹ̀, ọmọ tí ipò rẹ̀ jẹ́ ọ̀kan lára àwọn ẹsẹ̀ ìjọba Ifẹ̀,\nỌba-Lùfẹ̀, a kì í fi ìtẹ́ ìjòyè rẹ̀ sílẹ̀ láàrin ìlú."", ""meaning"": ""One of the senior traditional chieftaincy titles (Obas) within the Ile-Ife kingship structure."", ""category"": ""oriki_idile"", ""keywords"": [""osun"", ""lineage"", ""ife""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Omisakin","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Ọmisákin, ọmọ tí omi kì í gbé lọ,\nỌmọ ilé Ifẹ̀-Ọ̀ṣun tí ìdúró ṣinṣin jẹ́ àmì rẹ̀,\nỌmisákin, a kì í ṣí kúrò ní ipò rẹ̀,\nỌmisákin, ọmọ tí ìjì kì í mì í, tí ìjà kì í yẹ̀,\nỌmisákin, a kì í fi ìdúró ṣinṣin rẹ̀ ṣe àdàkọ àìmọ̀."", ""meaning"": ""An Ife/Osun lineage name meaning 'water does not sweep me away,' signifying steadfastness and resilience."", ""category"": ""oriki_idile"", ""keywords"": [""osun"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Owa Obokun","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Ọwá Obòkun, orúkọ oyè Ọba Ìjẹ̀ṣà ní Ilésà,\nỌmọ tí ìran rẹ̀ ti Ilé-Ifẹ̀ wá sí Ìjẹ̀ṣà,\nỌwá Obòkun, a kì í sọ ìtàn Ìjẹ̀ṣà láì kí ipò rẹ̀,\nỌwá Obòkun, ọba tí ìtàn rẹ̀ dé etí Òkun kí ó tó dé Ilésà,\nỌwá Obòkun, a kì í fi ìjọba Ìjẹ̀ṣà sílẹ̀ láàrin ìtàn Yorùbá."", ""meaning"": ""The royal title of the paramount ruler of Ijesaland, seated in Ilesa, tracing descent from the royal house of Ife."", ""category"": ""oriki_idile"", ""keywords"": [""osun"", ""lineage"", ""ijesa""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Fajemisin","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Fájẹ́misin, ọmọ tí Ifá gbà kí ó máa sìn,\nỌmọ ilé Ìjẹ̀ṣà tí ìsìn àti ọlá jọ ń tọ̀ lé,\nFájẹ́misin, a kì í fi iṣẹ́ ìsìn dá ọlá tirẹ̀ lẹ́bi,\nFájẹ́misin, ọmọ tí ọwọ́ rẹ̀ mọ́ nínú iṣẹ́ ìbílẹ̀ àti ẹ̀sìn,\nFájẹ́misin, a kì í fi ìdíwọ̀n ìsìn rẹ̀ sílẹ̀ láàrin ìdílé."", ""meaning"": ""An Ijesa lineage name reflecting a family devoted to traditional service and religious duty alongside honor."", ""category"": ""oriki_idile"", ""keywords"": [""osun"", ""lineage"", ""ijesa""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Adedeji","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Adédéjì, ọmọ tí adé sún mọ́ ilé rẹ̀,\nỌmọ tí ọlá ń jókòó pẹ̀lú láti ìgbà ìbí,\nAdédéjì, a kì í ṣí kúrò ní ilé baba rẹ̀,\nAdédéjì, ọmọ tí ìtẹ́ ọlá kì í jìnnà sí ìdílé rẹ̀,\nAdédéjì, a kì í fi ipò rẹ̀ sílẹ̀ láàrin ìdílé Ọ̀ṣun."", ""meaning"": ""An Osun lineage name meaning 'the crown draws near to my house,' a claim of inherited royal proximity."", ""category"": ""oriki_idile"", ""keywords"": [""osun"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Adeoti","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Adéọ̀tí, ọmọ tí a fi adé bọ̀ lọ́wọ́ ìnira,\nỌmọ ilé Ọ̀ṣun tí ààbò ọlá yí i ká,\nAdéọ̀tí, a kì í jẹ́ kí ọlá kúrò ní ìdílé rẹ̀,\nAdéọ̀tí, ọmọ tí adé rẹ̀ jẹ́ àpáta ààbò fún un,\nAdéọ̀tí, a kì í fi ìdílé rẹ̀ sílẹ̀ láìní ààbò."", ""meaning"": ""An Osun lineage name meaning 'crowned and shielded from trouble,' invoking protection paired with royal standing."", ""category"": ""oriki_idile"", ""keywords"": [""osun"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Akinyemi","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Akínyẹmí, akin tí ó yẹ orúkọ ìjàgun,\nỌmọ ilé Ọ̀ṣun tí ìgboyà jẹ́ ogún rẹ̀,\nAkínyẹmí, a kì í fi ẹ̀rù kan orí rẹ̀,\nAkínyẹmí, ọmọ tí ìgboyà rẹ̀ jẹ́ ogún láti ọwọ́ baba ńlá,\nAkínyẹmí, a kì í dá padà sẹ́yìn nínú ìjà tàbí ìṣòro."", ""meaning"": ""An Osun lineage name meaning 'bravery befits me,' given to sons expected to inherit courage as tradition."", ""category"": ""oriki_idile"", ""keywords"": [""osun"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Awolowo","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Awólọ́wọ́, ọmọ tí Ifá kó sínú ìjọba,\nỌmọ tí ọgbọ́n rẹ̀ mú òmìnira wá sí Ìwọ̀-oòrùn,\nAwólọ́wọ́, a kì í gbàgbé nínú ìtàn òṣèlú Yorùbá,\nAwólọ́wọ́, ọmọ tí ọgbọ́n rẹ̀ kọ́ àwọn Yorùbá ní ìjọba tí ó dára,\nAwólọ́wọ́, a kì í ṣàìdárúkọ ìtàn ìdàgbàsókè Ìwọ̀-oòrùn láì kí orúkọ rẹ̀."", ""meaning"": ""A prominent Yoruba family name; Chief Obafemi Awolowo, first Premier of Western Nigeria, remains its most celebrated bearer."", ""category"": ""oriki_idile"", ""keywords"": [""osun"", ""lineage"", ""politics""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Adesida","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Adésídà, orúkọ ìdílé Déjì ti Akurẹ́,\nỌmọ tí ìtẹ́ Ondó ń dúró de,\nAdésídà, a kì í fi ọlá rẹ̀ sílẹ̀ láàrin àwọn ọba Ondó,\nAdésídà, ọmọ tí ìjọba Akurẹ́ ti gbìmọ̀ àtọwọ́dọ́wọ́,\nAdésídà, a kì í fi ìtẹ́ Déjì sílẹ̀ láìsí olùsọ́."", ""meaning"": ""The royal lineage name associated with the Deji of Akure's ruling household in Ondo State."", ""category"": ""oriki_idile"", ""keywords"": [""ondo"", ""lineage"", ""akure""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Adegoroye","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Adégóròyè, ọmọ tí adé ń gbé lọ sí ipò ọlá,\nỌmọ ilé Ondó tí ìtẹ́síwájú jẹ́ àmì rẹ̀,\nAdégóròyè, a kì í dúró síbìkan láì gòkè ọlá,\nAdégóròyè, ọmọ tí ìdílé rẹ̀ ń gòkè lọ dé ipò gíga,\nAdégóròyè, a kì í fi ìtẹ̀síwájú rẹ̀ sílẹ̀ láàrin Ondó."", ""meaning"": ""An Ondo lineage name signifying continual rise toward royal honor and chieftaincy standing."", ""category"": ""oriki_idile"", ""keywords"": [""ondo"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Ajapada","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Àjàpádà, ọba àtijọ́ ní ìtàn Ondó,\nỌmọ tí ìpilẹ̀ṣẹ̀ ìlú Ondó so mọ́ ọn,\nÀjàpádà, orúkọ tí kò lè yọ nínú ìtàn ìṣílọ Ondó,\nÀjàpádà, ẹni tí ìtàn ìdásílẹ̀ ìlú Ondó ti bẹ̀rẹ̀ láti ọwọ́ rẹ̀,\nÀjàpádà, a kì í ka ìtàn àwọn baálẹ̀ Ondó àkọ́kọ́ láì dárúkọ rẹ̀."", ""meaning"": ""An early ruler in Ondo oral history, remembered as part of the founding traditions of the town."", ""category"": ""oriki_idile"", ""keywords"": [""ondo"", ""lineage""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
"Lisa","praise_poetry","1","{""source"": ""Oriki"", ""genre"": ""praise_poetry"", ""language"": ""yoruba"", ""praise_text"": ""Lísà, orúkọ oyè kejì lẹ́yìn Ọba Ondó,\nỌmọ tí ń ràn Ọba Ondó lọ́wọ́ ìjọba,\nLísà, a kì í fi ipò rẹ̀ tì lẹ́yìn ìtẹ́ Ọba,\nLísà, ọmọ tí ọ̀rọ̀ rẹ̀ ń ràn Osẹ̀mawé lọ́wọ́ ìdájọ́ ìlú,\nLísà, a kì í fi ọ̀rọ̀ ìjọba Ondó sílẹ̀ láìsí ìmọ̀ràn rẹ̀."", ""meaning"": ""A senior chieftaincy title in Ondo, second in rank to the Osemawe, assisting in the administration of the town."", ""category"": ""oriki_idile"", ""keywords"": [""ondo"", ""lineage"", ""chieftaincy""], ""gender"": ""all"", ""origin"": ""DARA praise dataset (project-owned), migrated from the Oríkì generator project's manual collection."", ""license"": ""CC BY-SA 4.0"", ""dialect_assigned_default"": true}"
