"headword","pos","dialect_id","jsonb_data"
"O kwesiri ekwesi na ayịande bụ ụmụ Chineke yeri nde dị ya ẹhụm ẹka, ma ayị tiyekote ẹka gbasaje ya oziọmaa nke bụ eziokwu.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""We ought therefore to show hospitality to such people so that we may work together for the truth."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Agbajeeri m nde chọchị ekwu- kwọ, ọbụ na Diotrọfẹs na-achọ na yaanịa bụrụ onye isi achọdịgị igebe ntị na ihe ayị na-ekwu.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""I wrote to the church, but Diotrephes, who loves to be first, will not welcome us."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Mgbe m bịarị na mụ elebe ẹnya na ihom na ohu o na-omege, maa asịrị ọjọọm ọ na-ọkpaga bayeri ayị. Ta ka oozukweri eri, ka ookweko ịnabata ụmụnna. Taa nde na-anabata nde dị ya ẹɦụm ya ọ chụfu wo na chọchị.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""So when I come, I will call attention to what he is doing, spreading malicious nonsense about us. Not satisfied with that, he even refuses to welcome other believers. He also stops those who want to do so and puts them out of the church."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Enyi m m kweri ihie, amunatakwa madụ ihe ọjọo, kama mụtaje nke ọma. Maka na onye na-eme ihe ọma bụ nwa Chineke. Onye na-eme ihe ọjọọ aka amagị Chineke.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Dear friend, do not imitate what is evil but what is good. Anyone who does what is good is from God. Anyone who does what is evil has not seen God."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Madụ oohu na-akpa ụbụbo ọma bayeri Demetrius, ya eziokwu m o ji na-ebu ndụ a na-agbakọ ama ọma bayeri e. Ayị na-agbakọ ama oma bayeri e; ị makọnụụrụ na ama aayị bụ eziokwu.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Demetrius is well spoken of by everyone—and even by the truth itself. We also speak well of him, and you know that our testimony is true."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Aka m nwom ntụtụ ihe m je-ekwuru gu, ọbụ na achọgụ m na mụ eedie ye ede,","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""I have much to write you, but I do not want to do so with pen and ink."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Evu m na obu ịbịanyabanwu nke gi, mgbe m bịarị ayị akpaa ya ihu la ihu.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""I hope to see you soon, and we will talk face to face."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Na udo nke Chineke dịrị gị.Nde enyi gi na ibie nọm na-ekele gi.Keletueri m madụ oohu na ụhụ-la-ụhụ na ya ibom.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Peace to you. The friends here send their greetings. Greet the friends there by name."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"ẹkwụkwọ Jud, nwaọrụ Jisọs Karaịs, bụrụ nwane Jems, dejeeri ndem bụ nde e kuru oku, Chineke Nna hụrụ na ẹnya, bụ nde o de- beri, na-ekpuchite na ime Jisọs Karaịs.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Jude, a servant of Jesus Christ and a brother of James, To those who have been called, who are loved in God the Father and kept for Jesus Christ:"", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Na onyimee, udo yaa ịhụnẹnya zueri unu oke.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Mercy, peace and love be yours in abundance."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ikpe Na-eche Nde Ozizi ụga","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""The Sin and Doom of Ungodly People"", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Nde enyi m m hụrụ na ẹnya, ọ gụrụ m ẹgụ ideri unu ẹkwụkwọ bayeri nzọfụtam ayị nwokote, ọbụ na-ekpebuhudiri m ide ẹkwụkwọ a jayechedueri unu iguzosi ike jigidechee okwukwem e tiyeri na ẹka nde nsọ a.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Dear friends, although I was very eager to write to you about the salvation we share, I felt compelled to write and urge you to contend for the faith that was once for all entrusted to God’s holy people."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Maka na ụfọdị ndem aamagị Chineke ederi ihe bayeri alam-na-iyi wo na ẹkwụkwọ Nsọ ezobetewo na etiti uunu. Nde na-asụgarị ozi bayeri ẹwụọma Chineke isi, werie mebe ka o na-okweye na ihe ọjọọ wo, na-agọnahị Jisọs Karaịs bụ Onyenwoayị yaa Nnadukwu aayị.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""For certain individuals whose condemnation was written about long ago have secretly slipped in among you. They are ungodly people, who pervert the grace of our God into a license for immorality and deny Jesus Christ our only Sovereign and Lord."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ọ bụ eezi na unu amaduworu ihie na ohu, achọrụ mnwa na mụ aarịtarị unu ihe meri ndem Onyenwoayị nafụtarị na ẹgbụ na Ijiputu, nke Onyenwoayị garị laa ndem eekwetedigi na ọ nọ na iyi.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Though you already know all this, I want to remind you that the Lord at one time delivered his people out of Egypt, but later destroyed those who did not believe."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Unu rịtakọ nde maaozim aanọgidedigi na ọnọdụ wo na elugwe, nke Chineke garị kpaa wo ẹgbụ mgbe agwụ-agwụ debe na mkpọrọ na ime ẹtụlị, cheri ya oke Izuku Ikpem.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""And the angels who did not keep their positions of authority but abandoned their proper dwelling—these he has kept in darkness, bound with everlasting chains for judgment on the great Day."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ọ bụkọ nke ọ dịrị nde Sodom yaa Gomora, yeri ndem buru wo gburugburu nde nọrụ na-eme ihe ọjọọ dịga iche iche, na-enwo mmeko nwoke yaa nwanyị aabụgụ nde lụtaarį onwowo, maa nwoke yaa nwoke ibie inwokoge mmeko ka di la nyee. Nke ọkụ garị repie wo bụ ihe ise ẹka na ntị dịrị nde madụ oohu nke ntaram-ahụhụ na ọkụmaa aanyụhụgụ anyụhụ je-adị.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""In a similar way, Sodom and Gomorrah and the surrounding towns gave themselves up to sexual immorality and perversion. They serve as an example of those who suffer the punishment of eternal fire."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ọ bụkọ nke ya nde ọrọ nrọa na-emeru ụhụ wo, na-eleli ikike Chineke, na-ekwutoo, na- akparịkọga nde nsọ bu na elugwe.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""In the very same way, on the strength of their dreams these ungodly people pollute their own bodies, reject authority and heap abuse on celestial beings."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"ọbụ na onye isi nde maaozi bụ Maịkẹl, na mgbe yaa Ekwensu na-azọtarį ozu Mosisi ọzụzọ adịdịgị mgbe o kpuheri ọnụ kwue ihe ọọbụla ikwuto gọbo Ekwensu ẹgụgọ. ọ sịrị anwa, ""Na Onyenwoayị bachie gi ẹnya!""","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""But even the archangel Michael, when he was disputing with the devil about the body of Moses, did not himself dare to condemn him for slander but said, “The Lord rebuke you!”"", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"ọbụ na ya ndie na-ekpuheem ọnụ na-ekwuto ihe eedogegi wo ẹnya, ọọdịkọgụm ihe wo maarị bayeri e. Wo na-eme ka anụ ọhịaga na-emenwe ihe ọọbụla gbarị wo na obu, aadịgị ihe wo na-arị arị. Ọ bụkwanụ a bụ ihe na-evuteri wo alam-na-iyi.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Yet these people slander whatever they do not understand, and the very things they do understand by instinct—as irrational animals do—will destroy them."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Owu kwuru wo! Wo agawo ụzọm Ken garị; wo achọwo ụzọ akpata ihe ọjọọ dịka Balaam, wo alawoko onwowo na iyi maka nnufu isi wo dịka nke ọ dịrị Kora.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Woe to them! They have taken the way of Cain; they have rushed for profit into Balaam’s error; they have been destroyed in Korah’s rebellion."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ya ndie ekwowo ẹnya rna ụgba, nde aasọgụ egwu bụ wo soru unu na-eri nri nke ịhụnẹnya na wo adịa ka ihe reri ure na etiti uunu, nde na akpanwa ụka ahịa ẹhọ wo. Wo dịka mini rujieri ibeaha eezogu ezo, ikuku na-evusesi; osisi soduerini woru, ta ka ọọmịta akpụrụ ọọbụla na mgbe ibie wo na-amịị, ehotekoteworu na ọgbaragwụ holehi, ya ọ nwụhụ nwụhụrịa ẹnya.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""These people are blemishes at your love feasts, eating with you without the slightest qualm—shepherds who feed only themselves. They are clouds without rain, blown along by the wind; autumn trees, without fruit and uprooted—twice dead."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Wo dịka akpara na-atụ na oke ẹnyụm, ihe ọjọọ wo na-evute mmechu ihu na- esi tụụ. Wo dịka chichinda mga dafụr na ụzọ m e debeeri wo, Chineke debewooru ibom ẹtụlị sụrụ kelikeli je-adị rue mgbe agwụ-agwụ","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""They are wild waves of the sea, foaming up their shame; wandering stars, for whom blackest darkness has been reserved forever."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"ẹnọch bụ onyem kwe madụ ẹsaa hite na Adam vuru amụma bayeri ya ndie aamagị Chineke na mgbe ọ sịri: ""ịhụa, Onyenwọayị bịanwa yaa nnụkwụrụ nnụ nde nsọ a,","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Enoch, the seventh from Adam, prophesied about them: “See, the Lord is coming with thousands upon thousands of his holy ones"", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"o je je-ekpe madụ oohu ikpe, na ọ ma ndem aamagị Chineke ikpe maka ihe ọjọọ na ohu wo meri, maa okwu ọjọọ na ohu ndem aamagị Chineke kwuru kwugidie.""","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""to judge everyone, and to convict all of them of all the ungodly acts they have committed in their ungodliness, and of all the defiant words ungodly sinners have spoken against him.”"", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ndie bụ nde ntamu mgbe ọọbụla na-ahụtanwa ibe nde ọzọ meluru; mgbe ọọbụla na wo ejim onwowo na-aba mba, weri ọnụ ụtọ na-asa nde ọzọ isi ma wo nafụ wo ihe wo ji.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""These people are grumblers and faultfinders; they follow their own evil desires; they boast about themselves and flatter others for their own advantage."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Njaye Na Onyeaha Kwesi Ntụkwasịobu","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""A Call to Persevere"", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ọbụ, nde enyi m m hụrụ na ẹnya, unu rịta ihe ndeozi Onyenwoayị Jisọs Karaịs hiworu kwueri unu.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""But, dear friends, remember what the apostles of our Lord Jesus Christ foretold."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ọkwaa na wo sịrị unu, ""Na ya mgbe ọgwụgwụ ogem, a je-enwo ntụtụ nde madụ ji madụ ibe wo na-eme ihe ọchị, nde na-achọnwa ihom na-atọ wo ụtọ na ime amagị Chineke wo.""","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""They said to you, “In the last times there will be scoffers who will follow their own ungodly desires.”"", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ọ bụ wo bụ nde na-ewete nkewe na etiti uunu, nde na-agbasonwe ọchụchọ nke anụhụ wo na ndụ a, nde Maa Nsọ aanọgụ na ime wo.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""These are the people who divide you, who follow mere natural instincts and do not have the Spirit."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ọbụ unuande, nde enyị m m hụrụ na ẹnya, unu wulite onwuunu guzosie ike na okwukwe na ụzọ kadụa nsọ, na-ekpe ekpere na ntụziẹka nke Maa Nsọ.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""But you, dear friends, by building yourselves up in your most holy faith and praying in the Holy Spirit,"", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Unu daberi na ịhụnẹnya Chineke dịka nke unu na-echeri Onyenwoayị Jisọs Karaịs, onye je-ahụ ndekie onyimee nị unu ndụ agwụ-agwụ.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""keep yourselves in God’s love as you wait for the mercy of our Lord Jesus Christ to bring you to eternal life."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Ndem ka na-enwoge obu ẹbọọ, unu huje wo onyimee.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Be merciful to those who doubt;"", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Unu zọfụta nde unu nworu-ike ka unu zọfụtarį nde ọkụ na-adụ; ta unu ahụ nde ọzọmga onyimee, ọbụ na unu je-akpacharị ẹnya uunu na unu adabakọkwa na omume ihe ọjọọ, na-asọkọgahaa uwe wo ye na ụhụ oyi nke ihe ndụ ọjọọ wo tetoworu.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""save others by snatching them from the fire; to others show mercy, mixed with fear—hating even the clothing stained by corrupted flesh."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Na otuto dịrị a, onyem nwo- ru ike ichebe unu na unu adakwa, guzobe unu na unu enwokwe ntụpọ, dịgị ibe unu gbarị ọrụ na ihu e dị ebube na oke obu-ụtọ, onyem yaanịa bụ Chineke Onye Nzọfụta aayị, onye dị ebube, dị ike; Onye ọchịchị isi oohu bụ nkie hiteri na mbido okike, hite na Jisọs Karaịs Onyenwoayị, dị ẹhụọdi, je-adịkwa rue mgbe agwụ-agwụ!","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""To him who is able to keep you from stumbling and to present you before his glorious presence without fault and with great joy—to the only God our Savior be glory, majesty, power and authority, through Jesus Christ our Lord, before all ages, now and forevermore!"", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
"Amịn.","sentence","6","{""source"": ""Ehugbo NT"", ""english_translation"": ""Amen."", ""type"": ""bible_verse"", ""license"": ""Apache-2.0"", ""origin"": ""Eze-Mbeyu, U. A., Eze-Mbeyu, U. C., & Anjuwon, O. (2025). 'E.hugbo Ka! Advancing Machine Translation for the Low-Resource E.hugbo Language through Parallel Corpus Development.' PMLR 302 (Deep Learning Indaba 2025). Dataset: HuggingFace Ukachi/NLP-Ehugbo (Apache-2.0)."", ""dialect_assigned_default"": false}"
