"headword","pos","dialect_id","jsonb_data"
"kabushii","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""kabewa"", ""english_translation"": ""okro"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"dawo","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""fura"", ""english_translation"": ""gruel"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"munduwa","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""awarwaro"", ""english_translation"": ""bangle"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"garka","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""waje"", ""english_translation"": ""outside"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"itaciya","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""bishiya"", ""english_translation"": ""tree"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"kwaranga","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""tsani"", ""english_translation"": ""ladder"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"hifdi","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""toka"", ""english_translation"": ""ash"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"mussa","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""mage"", ""english_translation"": ""cat"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"tudu","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""tsauni"", ""english_translation"": ""hill"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"fadama","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""kogi"", ""english_translation"": ""river"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"kwalfe","verb","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""kwashe"", ""english_translation"": ""remove"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
"buci","noun","9","{""source"": ""Dialect Seed"", ""dialect"": ""Sokoto Hausa"", ""standard_hausa_equivalent"": ""hazo"", ""english_translation"": ""haze"", ""origin"": ""Garba, M. I., Modu, A., & Jibir, S. 'Descriptive Analysis of Variations in Three Hausa Dialects.' SLUK Journal of English Studies. https://slukenglishjournal.com/wp-content/uploads/2025/12/Lang-13.pdf"", ""license"": ""academic source, cited; hand-curated"", ""dialect_assigned_default"": false}"
